# Operation: Direct Output
# Output: Elastic Strain
# Domain: EntireMesh
# Sampling: PixelSampleSet(show_pixel=True,show_x=True,show_y=True)
# Columns:
# 1. Pixel
# 2. X
# 3. Y
# 4. Elastic Strain[xx]
# 5. Elastic Strain[yy]
# 6. Elastic Strain[zz]
# 7. Elastic Strain[yz]
# 8. Elastic Strain[xz]
# 9. Elastic Strain[xy]
# time: 0.0
(220 17), 3591.77466375, 287.22071875000006, 0.000933867068459, -0.000822443638861, 0.0, 0.0, 0.0, -1.64451950945e-05
(221 17), 3608.06389125, 287.22071875000006, 0.000938014580739, -0.000829988239408, 0.0, 0.0, 0.0, -1.67840702563e-05
(222 17), 3624.35311875, 287.22071875000006, 0.000942777923245, -0.00083826066865, 0.0, 0.0, 0.0, -1.7291747428e-05
(223 17), 3640.64234625, 287.22071875000006, 0.000947917013153, -0.000847013706808, 0.0, 0.0, 0.0, -1.77490391033e-05
(224 17), 3656.93157375, 287.22071875000006, 0.000953448931748, -0.000856332917615, 0.0, 0.0, 0.0, -1.80690053894e-05
(225 17), 3673.22080125, 287.22071875000006, 0.000959517224092, -0.00086638556102, 0.0, 0.0, 0.0, -1.80882794324e-05
(226 17), 3689.51002875, 287.22071875000006, 0.00096611020456, -0.00087715450045, 0.0, 0.0, 0.0, -1.79014417531e-05
(227 17), 3705.79925625, 287.22071875000006, 0.00097342207816, -0.000888779356303, 0.0, 0.0, 0.0, -1.74646130815e-05
(228 17), 3722.08848375, 287.22071875000006, 0.00098118434754, -0.000900999626722, 0.0, 0.0, 0.0, -1.65107001258e-05
(229 17), 3738.37771125, 287.22071875000006, 0.000990019052847, -0.00091333964917, 0.0, 0.0, 0.0, -1.48199278328e-05
(230 17), 3754.66693875, 287.22071875000006, 0.000998986815893, -0.000927828318638, 0.0, 0.0, 0.0, -1.27619854151e-05
(231 17), 3770.95616625, 287.22071875000006, 0.00100757878905, -0.000945272291941, 0.0, 0.0, 0.0, -1.17174308222e-05
(232 17), 3787.24539375, 287.22071875000006, 0.00101159518686, -0.000951526338403, 0.0, 0.0, 0.0, -1.28755119178e-05
(233 17), 3803.53462125, 287.22071875000006, 0.00102702014117, -0.000958027018974, 0.0, 0.0, 0.0, -1.37978495249e-05
(234 17), 3819.82384875, 287.22071875000006, 0.00133141738632, -0.00096781895194, 0.0, 0.0, 0.0, -8.35266561494e-05
(235 17), 3836.11307625, 287.22071875000006, 0.00144611974834, -0.000980381165885, 0.0, 0.0, 0.0, -0.000115986732109
(236 17), 3852.40230375, 287.22071875000006, 0.00147940079536, -0.000996468595092, 0.0, 0.0, 0.0, -0.000123275164498
(237 17), 3868.69153125, 287.22071875000006, 0.00149488294303, -0.00101432542252, 0.0, 0.0, 0.0, -0.000115117978132
(238 17), 3884.98075875, 287.22071875000006, 0.00151767925917, -0.0010366102445, 0.0, 0.0, 0.0, -0.000109541974167
(239 17), 3901.26998625, 287.22071875000006, 0.00153114340014, -0.00104993693778, 0.0, 0.0, 0.0, -0.000108248825924
(240 17), 3917.55921375, 287.22071875000006, 0.00154438001176, -0.00106219529895, 0.0, 0.0, 0.0, -0.000107194968607
(241 17), 3933.84844125, 287.22071875000006, 0.0015578876257, -0.00107629746138, 0.0, 0.0, 0.0, -0.000106792763929
(242 17), 3950.13766875, 287.22071875000006, 0.00157188115313, -0.00109003476599, 0.0, 0.0, 0.0, -0.000107266721414
(243 17), 3966.42689625, 287.22071875000006, 0.00158578485318, -0.00110385607512, 0.0, 0.0, 0.0, -0.000108146990207
(244 17), 3982.71612375, 287.22071875000006, 0.00159929014377, -0.00111770942847, 0.0, 0.0, 0.0, -0.000108965968866
(245 17), 3999.00535125, 287.22071875000006, 0.00161171672462, -0.00113096814503, 0.0, 0.0, 0.0, -0.000109749950991
(246 17), 4015.29457875, 287.22071875000006, 0.00162282649033, -0.00114333942134, 0.0, 0.0, 0.0, -0.000110241324853
(247 17), 4031.58380625, 287.22071875000006, 0.00163220376755, -0.00115436859394, 0.0, 0.0, 0.0, -0.000110079067201
(248 17), 4047.87303375, 287.22071875000006, 0.0016399226561, -0.00116408648474, 0.0, 0.0, 0.0, -0.000109279628665
(249 17), 4064.16226125, 287.22071875000006, 0.00164571614985, -0.00117235048782, 0.0, 0.0, 0.0, -0.000108465018801
(250 17), 4080.45148875, 287.22071875000006, 0.00164941588365, -0.00117892422407, 0.0, 0.0, 0.0, -0.000107733602715
(251 17), 4096.740716249999, 287.22071875000006, 0.00165141261449, -0.00118371385932, 0.0, 0.0, 0.0, -0.000105711513091
(252 17), 4113.02994375, 287.22071875000006, 0.00165139666108, -0.0011866183262, 0.0, 0.0, 0.0, -0.000103058863415
(253 17), 4129.319171249999, 287.22071875000006, 0.00164965334808, -0.00118764705604, 0.0, 0.0, 0.0, -9.99221970228e-05
(254 17), 4145.60839875, 287.22071875000006, 0.00164623111447, -0.00118681122812, 0.0, 0.0, 0.0, -9.63366345322e-05
(255 17), 4161.897626249999, 287.22071875000006, 0.00164110267109, -0.00118412588975, 0.0, 0.0, 0.0, -9.2671369266e-05
(256 17), 4178.1868537499995, 287.22071875000006, 0.00163434326785, -0.00117976595299, 0.0, 0.0, 0.0, -8.90916566167e-05
(257 17), 4194.47608125, 287.22071875000006, 0.00162638891474, -0.00117397936366, 0.0, 0.0, 0.0, -8.51804638152e-05
(258 17), 4210.765308749999, 287.22071875000006, 0.00161744953527, -0.00116694831011, 0.0, 0.0, 0.0, -8.1212294655e-05
(259 17), 4227.05453625, 287.22071875000006, 0.00160779609529, -0.00115878854441, 0.0, 0.0, 0.0, -7.74529113758e-05
(260 17), 4243.343763749999, 287.22071875000006, 0.00159735061326, -0.00114958337884, 0.0, 0.0, 0.0, -7.39515147472e-05
(261 17), 4259.63299125, 287.22071875000006, 0.00158605953476, -0.00113931454035, 0.0, 0.0, 0.0, -7.11180446777e-05
(262 17), 4275.922218749999, 287.22071875000006, 0.00157402416644, -0.00112780567369, 0.0, 0.0, 0.0, -6.85462928917e-05
(263 17), 4292.211446249999, 287.22071875000006, 0.00156188471625, -0.00111583726696, 0.0, 0.0, 0.0, -6.64299491476e-05
(264 17), 4308.50067375, 287.22071875000006, 0.00154974825048, -0.00110356729377, 0.0, 0.0, 0.0, -6.48602653768e-05
(265 17), 4324.789901249999, 287.22071875000006, 0.00153778306583, -0.0010909885646, 0.0, 0.0, 0.0, -6.40847354677e-05
(266 17), 4341.07912875, 287.22071875000006, 0.00152582613077, -0.00107800606585, 0.0, 0.0, 0.0, -6.40671663119e-05
(267 17), 4357.368356249999, 287.22071875000006, 0.00151341277617, -0.00106429674118, 0.0, 0.0, 0.0, -6.47778370076e-05
(268 17), 4373.6575837499995, 287.22071875000006, 0.00150051814758, -0.00104977034085, 0.0, 0.0, 0.0, -6.64977282662e-05
(269 17), 4389.94681125, 287.22071875000006, 0.00148681996921, -0.00103426949842, 0.0, 0.0, 0.0, -6.86007868686e-05
(270 17), 4406.236038749999, 287.22071875000006, 0.00147231952838, -0.00101796863043, 0.0, 0.0, 0.0, -7.10475354657e-05
(271 17), 4422.52526625, 287.22071875000006, 0.00145683867774, -0.00100071958214, 0.0, 0.0, 0.0, -7.41129227697e-05
(272 17), 4438.814493749999, 287.22071875000006, 0.00143987221211, -0.000982461164822, 0.0, 0.0, 0.0, -7.79969310202e-05
(273 17), 4455.10372125, 287.22071875000006, 0.00142187772757, -0.000963542711741, 0.0, 0.0, 0.0, -8.17257216717e-05
(274 17), 4471.392948749999, 287.22071875000006, 0.00140297501824, -0.000944201965254, 0.0, 0.0, 0.0, -8.54244786763e-05
(275 17), 4487.682176249999, 287.22071875000006, 0.00138390026578, -0.00092492443781, 0.0, 0.0, 0.0, -8.86711786912e-05
(276 17), 4503.97140375, 287.22071875000006, 0.00136448880521, -0.000905824093479, 0.0, 0.0, 0.0, -9.14450455772e-05
(277 17), 4520.260631249999, 287.22071875000006, 0.00134511134171, -0.000887473751929, 0.0, 0.0, 0.0, -9.42925197764e-05
(278 17), 4536.54985875, 287.22071875000006, 0.00132592988212, -0.000869993984992, 0.0, 0.0, 0.0, -9.69389151658e-05
(279 17), 4552.839086249999, 287.22071875000006, 0.00130747434762, -0.000853831718182, 0.0, 0.0, 0.0, -9.95097680301e-05
(280 17), 4569.1283137499995, 287.22071875000006, 0.00128998127104, -0.000839333030514, 0.0, 0.0, 0.0, -0.000101300389304
(281 17), 4585.41754125, 287.22071875000006, 0.00127462948124, -0.000827333219099, 0.0, 0.0, 0.0, -0.000102402635854
(282 17), 4601.706768749999, 287.22071875000006, 0.00126209297646, -0.00081851002817, 0.0, 0.0, 0.0, -0.000103003370463
(283 17), 4617.99599625, 287.22071875000006, 0.00125314701714, -0.00081360647681, 0.0, 0.0, 0.0, -0.000103346414717
(284 17), 4634.285223749999, 287.22071875000006, 0.00124729165494, -0.00081145169802, 0.0, 0.0, 0.0, -0.000103976900818
(285 17), 4650.57445125, 287.22071875000006, 0.00124415057861, -0.000811241869457, 0.0, 0.0, 0.0, -0.000104327198242
(286 17), 4666.863678749999, 287.22071875000006, 0.00124324349923, -0.000813682962143, 0.0, 0.0, 0.0, -0.000104457615563
(287 17), 4683.152906249999, 287.22071875000006, 0.00124427413158, -0.000817892607847, 0.0, 0.0, 0.0, -0.000104580907823
(288 17), 4699.44213375, 287.22071875000006, 0.00125153373971, -0.000826090239814, 0.0, 0.0, 0.0, -0.000104269371035
(289 17), 4715.731361249999, 287.22071875000006, 0.00126142639985, -0.000839804287389, 0.0, 0.0, 0.0, -0.00010326432273
(290 17), 4732.02058875, 287.22071875000006, 0.00126795753506, -0.000848263254827, 0.0, 0.0, 0.0, -9.30554364046e-05
(291 17), 4748.309816249999, 287.22071875000006, 0.00130996852372, -0.000882341441428, 0.0, 0.0, 0.0, -6.4112979892e-05
(292 17), 4764.5990437499995, 287.22071875000006, 0.00135648289765, -0.000921101978526, 0.0, 0.0, 0.0, -5.62352452563e-05
(293 17), 4780.88827125, 287.22071875000006, 0.00123397947419, -0.000821600709346, 0.0, 0.0, 0.0, -6.33784954792e-05
(294 17), 4797.177498749999, 287.22071875000006, 0.000674886418208, -0.000599936884515, 0.0, 0.0, 0.0, -7.97727061824e-06
(295 17), 4813.46672625, 287.22071875000006, 0.00049293025322, -0.000459302466365, 0.0, 0.0, 0.0, -1.01670580567e-05
(296 17), 4829.755953749999, 287.22071875000006, 0.000542054363351, -0.000448766712342, 0.0, 0.0, 0.0, 1.54462396654e-05
(297 17), 4846.04518125, 287.22071875000006, 0.000559813273213, -0.000451693825967, 0.0, 0.0, 0.0, 7.29864631692e-05
(298 17), 4862.334408749999, 287.22071875000006, 0.000545151040079, -0.000421762391702, 0.0, 0.0, 0.0, 0.000104321932811
(299 17), 4878.623636249999, 287.22071875000006, 0.000522477532393, -0.000381369214032, 0.0, 0.0, 0.0, 0.000127638097931
(300 17), 4894.91286375, 287.22071875000006, 0.000505470952166, -0.000344601581549, 0.0, 0.0, 0.0, 0.000139739788813
(301 17), 4911.202091249999, 287.22071875000006, 0.000491275151657, -0.000315119290288, 0.0, 0.0, 0.0, 0.000139476438848
(302 17), 4927.49131875, 287.22071875000006, 0.000483592438174, -0.000290972156047, 0.0, 0.0, 0.0, 0.000135671569358
(303 17), 4943.780546249999, 287.22071875000006, 0.000477828404023, -0.000271929342452, 0.0, 0.0, 0.0, 0.000131293135678
(304 17), 4960.0697737499995, 287.22071875000006, 0.000476625970729, -0.000257265383212, 0.0, 0.0, 0.0, 0.000125626239567
(305 17), 4976.35900125, 287.22071875000006, 0.000477894425639, -0.000246354505503, 0.0, 0.0, 0.0, 0.000120139926773
(306 17), 4992.648228749999, 287.22071875000006, 0.000480354996189, -0.000238379139153, 0.0, 0.0, 0.0, 0.000114524616691
(307 17), 5008.93745625, 287.22071875000006, 0.00048463966517, -0.000233091166819, 0.0, 0.0, 0.0, 0.000109120852778
(308 17), 5025.226683749999, 287.22071875000006, 0.000489931315838, -0.000229848651522, 0.0, 0.0, 0.0, 0.000104199396421
(309 17), 5041.51591125, 287.22071875000006, 0.000495030290501, -0.00022849946649, 0.0, 0.0, 0.0, 9.89962812641e-05
(310 17), 5057.805138749999, 287.22071875000006, 0.000502272571698, -0.000229783755726, 0.0, 0.0, 0.0, 9.51933531539e-05
(311 17), 5074.094366249999, 287.22071875000006, 0.000510721810506, -0.000231771006761, 0.0, 0.0, 0.0, 9.32701223556e-05
(312 17), 5090.38359375, 287.22071875000006, 0.000515881090321, -0.000232720226473, 0.0, 0.0, 0.0, 9.27802229637e-05
(313 17), 5106.672821249999, 287.22071875000006, 0.000524069105461, -0.000232833702135, 0.0, 0.0, 0.0, 9.18690688788e-05
(314 17), 5122.96204875, 287.22071875000006, 0.000531270919626, -0.000234925903599, 0.0, 0.0, 0.0, 8.47593551326e-05
(315 17), 5139.251276249999, 287.22071875000006, 0.000521366274522, -0.000235141122368, 0.0, 0.0, 0.0, 8.11183117222e-05
(316 17), 5155.5405037499995, 287.22071875000006, 0.000504583771057, -0.000220127032822, 0.0, 0.0, 0.0, 7.76640236859e-05
(317 17), 5171.82973125, 287.22071875000006, 0.000495307947381, -0.00020674193059, 0.0, 0.0, 0.0, 6.00947729511e-05
(318 17), 5188.118958749999, 287.22071875000006, 0.000496081481653, -0.000209094970543, 0.0, 0.0, 0.0, 5.69053484836e-05
(319 17), 5204.40818625, 287.22071875000006, 0.000498500525179, -0.000210884298751, 0.0, 0.0, 0.0, 5.4151965824e-05
(320 17), 5220.697413749999, 287.22071875000006, 0.000506114970965, -0.000216441785339, 0.0, 0.0, 0.0, 5.91719133878e-05
(321 17), 5236.98664125, 287.22071875000006, 0.000513348409805, -0.000223549515363, 0.0, 0.0, 0.0, 5.86021721906e-05
(322 17), 5253.275868749999, 287.22071875000006, 0.000518387351596, -0.0002264882179, 0.0, 0.0, 0.0, 5.61636540269e-05
(323 17), 5269.565096249999, 287.22071875000006, 0.000522516192857, -0.000230279032064, 0.0, 0.0, 0.0, 5.43213590134e-05
(324 17), 5285.85432375, 287.22071875000006, 0.000526488876318, -0.000233426956839, 0.0, 0.0, 0.0, 5.34161199282e-05
(325 17), 5302.143551249999, 287.22071875000006, 0.000530489720995, -0.000236222611462, 0.0, 0.0, 0.0, 5.28944345079e-05
(326 17), 5318.43277875, 287.22071875000006, 0.000534086248145, -0.000238837595279, 0.0, 0.0, 0.0, 5.23439792074e-05
(327 17), 5334.722006249999, 287.22071875000006, 0.000537539417531, -0.000241360881534, 0.0, 0.0, 0.0, 5.18760963607e-05
(328 17), 5351.0112337499995, 287.22071875000006, 0.00054069916691, -0.00024359089353, 0.0, 0.0, 0.0, 5.16028736659e-05
(329 17), 5367.300461249999, 287.22071875000006, 0.000543532158169, -0.000245374607796, 0.0, 0.0, 0.0, 5.13108476219e-05
(330 17), 5383.589688749999, 287.22071875000006, 0.000546081898553, -0.000246858335252, 0.0, 0.0, 0.0, 5.11703653813e-05
(331 17), 5399.87891625, 287.22071875000006, 0.000548333830471, -0.000248105519837, 0.0, 0.0, 0.0, 5.1005087987e-05
(332 17), 5416.168143749999, 287.22071875000006, 0.000550319216334, -0.000249162976571, 0.0, 0.0, 0.0, 5.09522808832e-05
(333 17), 5432.45737125, 287.22071875000006, 0.000552182801367, -0.000250001722017, 0.0, 0.0, 0.0, 5.13028254256e-05
(334 17), 5448.746598749999, 287.22071875000006, 0.000553858308797, -0.000250614642, 0.0, 0.0, 0.0, 5.17773196883e-05
(335 17), 5465.035826249999, 287.22071875000006, 0.000555346770299, -0.000251068872661, 0.0, 0.0, 0.0, 5.24741627033e-05
(336 17), 5481.32505375, 287.22071875000006, 0.000556671992544, -0.000251398277152, 0.0, 0.0, 0.0, 5.33035137717e-05
(337 17), 5497.614281249999, 287.22071875000006, 0.000557930465515, -0.000251686574882, 0.0, 0.0, 0.0, 5.43661940576e-05
(338 17), 5513.90350875, 287.22071875000006, 0.000559144341008, -0.000251923141284, 0.0, 0.0, 0.0, 5.56812892283e-05
(339 17), 5530.192736249999, 287.22071875000006, 0.000560301224939, -0.000252160859193, 0.0, 0.0, 0.0, 5.70911898434e-05
(340 17), 5546.4819637499995, 287.22071875000006, 0.00056142701322, -0.000252461184756, 0.0, 0.0, 0.0, 5.89388842735e-05
(341 17), 5562.771191249999, 287.22071875000006, 0.000562502362204, -0.000252822494315, 0.0, 0.0, 0.0, 6.05471220473e-05
(342 17), 5579.060418749999, 287.22071875000006, 0.000563488158114, -0.00025310444056, 0.0, 0.0, 0.0, 6.16900407406e-05
(343 17), 5595.34964625, 287.22071875000006, 0.000564419440672, -0.000253304957116, 0.0, 0.0, 0.0, 6.26968238309e-05
(344 17), 5611.638873749999, 287.22071875000006, 0.000565293749403, -0.000253553005992, 0.0, 0.0, 0.0, 6.35906514654e-05
(345 17), 5627.92810125, 287.22071875000006, 0.000566185831859, -0.000253846336749, 0.0, 0.0, 0.0, 6.49267698975e-05
(346 17), 5644.217328749999, 287.22071875000006, 0.000567050931313, -0.000254186349971, 0.0, 0.0, 0.0, 6.62328103321e-05
(347 17), 5660.506556249999, 287.22071875000006, 0.000567791138607, -0.000254480391737, 0.0, 0.0, 0.0, 6.73817191618e-05
(348 17), 5676.79578375, 287.22071875000006, 0.000568496484091, -0.000254770235485, 0.0, 0.0, 0.0, 6.85502559136e-05
(349 17), 5693.085011249999, 287.22071875000006, 0.000569155259515, -0.000255050315624, 0.0, 0.0, 0.0, 6.95438095843e-05
(350 17), 5709.37423875, 287.22071875000006, 0.000569740725929, -0.000255252791286, 0.0, 0.0, 0.0, 7.04539681966e-05
(351 17), 5725.663466249999, 287.22071875000006, 0.00057023933636, -0.000255399056957, 0.0, 0.0, 0.0, 7.12745660745e-05
(352 17), 5741.9526937499995, 287.22071875000006, 0.000570671686801, -0.000255433941995, 0.0, 0.0, 0.0, 7.20827093715e-05
(353 17), 5758.241921249999, 287.22071875000006, 0.000571041200307, -0.000255451388837, 0.0, 0.0, 0.0, 7.27253383421e-05
(354 17), 5774.531148749999, 287.22071875000006, 0.000571387053841, -0.000255512268651, 0.0, 0.0, 0.0, 7.32187736923e-05
(355 17), 5790.82037625, 287.22071875000006, 0.000571622726608, -0.000255562207543, 0.0, 0.0, 0.0, 7.34571844419e-05
(356 17), 5807.109603749999, 287.22071875000006, 0.000571748610528, -0.000255561949081, 0.0, 0.0, 0.0, 7.33897492597e-05
(357 17), 5823.39883125, 287.22071875000006, 0.000571964546545, -0.000255535403245, 0.0, 0.0, 0.0, 7.37667422323e-05
(358 17), 5839.688058749999, 287.22071875000006, 0.000572198215949, -0.000255536869291, 0.0, 0.0, 0.0, 7.41000219586e-05
(359 17), 5855.977286249999, 287.22071875000006, 0.000572364387578, -0.000255533549123, 0.0, 0.0, 0.0, 7.43132315605e-05
(360 17), 5872.26651375, 287.22071875000006, 0.000572460489661, -0.000255485720981, 0.0, 0.0, 0.0, 7.45438662843e-05
(361 17), 5888.555741249999, 287.22071875000006, 0.000572539706583, -0.000255418696689, 0.0, 0.0, 0.0, 7.47616273919e-05
(362 17), 5904.84496875, 287.22071875000006, 0.000572624796756, -0.000255356061489, 0.0, 0.0, 0.0, 7.50413678243e-05
(363 17), 5921.134196249999, 287.22071875000006, 0.000572677923787, -0.000255309702622, 0.0, 0.0, 0.0, 7.5115654238e-05
(364 17), 5937.4234237499995, 287.22071875000006, 0.000572780282698, -0.000255270836226, 0.0, 0.0, 0.0, 7.51999594774e-05
(365 17), 5953.712651249999, 287.22071875000006, 0.000572823643784, -0.000255191951908, 0.0, 0.0, 0.0, 7.51820882333e-05
(366 17), 5970.001878749999, 287.22071875000006, 0.000572823010443, -0.000255113092672, 0.0, 0.0, 0.0, 7.48595602301e-05
(367 17), 5986.29110625, 287.22071875000006, 0.00057278580421, -0.000255043021747, 0.0, 0.0, 0.0, 7.45162218248e-05
(368 17), 6002.580333749999, 287.22071875000006, 0.000572727131426, -0.000254988554413, 0.0, 0.0, 0.0, 7.41848742327e-05
(369 17), 6018.86956125, 287.22071875000006, 0.000572751123733, -0.000255002180476, 0.0, 0.0, 0.0, 7.40719338564e-05
(370 17), 6035.158788749999, 287.22071875000006, 0.000572799860734, -0.00025503818238, 0.0, 0.0, 0.0, 7.39304033809e-05
(371 17), 6051.4480162499995, 287.22071875000006, 0.000572816800868, -0.000255033260482, 0.0, 0.0, 0.0, 7.36818817631e-05
(372 17), 6067.73724375, 287.22071875000006, 0.000572797007958, -0.000255006112364, 0.0, 0.0, 0.0, 7.34735224914e-05
(373 17), 6084.026471249999, 287.22071875000006, 0.000572795650619, -0.000255005768775, 0.0, 0.0, 0.0, 7.32182186349e-05
(374 17), 6100.31569875, 287.22071875000006, 0.000572794278385, -0.000255028310662, 0.0, 0.0, 0.0, 7.30196258644e-05
(375 17), 6116.604926249999, 287.22071875000006, 0.00057274735309, -0.000255023922155, 0.0, 0.0, 0.0, 7.27909254366e-05
(376 17), 6132.8941537499995, 287.22071875000006, 0.000572767393385, -0.000255010513706, 0.0, 0.0, 0.0, 7.26286412055e-05
(377 17), 6149.183381249999, 287.22071875000006, 0.000572770711565, -0.000254988711268, 0.0, 0.0, 0.0, 7.23263321345e-05
(378 17), 6165.472608749999, 287.22071875000006, 0.000572679075106, -0.0002549133292, 0.0, 0.0, 0.0, 7.18638354632e-05
(379 17), 6181.76183625, 287.22071875000006, 0.000572562851289, -0.000254821066957, 0.0, 0.0, 0.0, 7.12784513447e-05
(380 17), 6198.051063749999, 287.22071875000006, 0.000572472383881, -0.000254776474705, 0.0, 0.0, 0.0, 7.07240806447e-05
(381 17), 6214.34029125, 287.22071875000006, 0.000572426114946, -0.000254749084777, 0.0, 0.0, 0.0, 7.04306886995e-05
(382 17), 6230.629518749999, 287.22071875000006, 0.000572358454121, -0.000254684290695, 0.0, 0.0, 0.0, 7.01576161143e-05
(383 17), 6246.9187462499995, 287.22071875000006, 0.000572314084126, -0.00025462832098, 0.0, 0.0, 0.0, 6.98880345477e-05
(384 17), 6263.20797375, 287.22071875000006, 0.000572314842745, -0.0002546171904, 0.0, 0.0, 0.0, 6.97453760314e-05
(385 17), 6279.497201249999, 287.22071875000006, 0.000572333479702, -0.000254595588703, 0.0, 0.0, 0.0, 6.95251690667e-05
(386 17), 6295.78642875, 287.22071875000006, 0.00057232408206, -0.000254556471605, 0.0, 0.0, 0.0, 6.93306337979e-05
(387 17), 6312.075656249999, 287.22071875000006, 0.000572254068492, -0.000254504898766, 0.0, 0.0, 0.0, 6.90708189059e-05
(388 17), 6328.3648837499995, 287.22071875000006, 0.00057222653652, -0.000254448732816, 0.0, 0.0, 0.0, 6.87888563084e-05
(389 17), 6344.654111249999, 287.22071875000006, 0.000572159721494, -0.000254372105335, 0.0, 0.0, 0.0, 6.8460837602e-05
(390 17), 6360.943338749999, 287.22071875000006, 0.000571977994578, -0.000254263955869, 0.0, 0.0, 0.0, 6.77410307014e-05
(391 17), 6377.23256625, 287.22071875000006, 0.000571876174827, -0.000254184901473, 0.0, 0.0, 0.0, 6.7277132248e-05
(392 17), 6393.521793749999, 287.22071875000006, 0.000571818929136, -0.000254108627171, 0.0, 0.0, 0.0, 6.70044713674e-05
(393 17), 6409.81102125, 287.22071875000006, 0.000571738771103, -0.00025405004978, 0.0, 0.0, 0.0, 6.66778972717e-05
(394 17), 6426.100248749999, 287.22071875000006, 0.000571718853097, -0.000254031990944, 0.0, 0.0, 0.0, 6.63241922024e-05
(395 17), 6442.3894762499995, 287.22071875000006, 0.000571709146475, -0.000253999851213, 0.0, 0.0, 0.0, 6.59427661347e-05
(396 17), 6458.678703749999, 287.22071875000006, 0.000571659098884, -0.000253971961672, 0.0, 0.0, 0.0, 6.57381978383e-05
(397 17), 6474.967931249999, 287.22071875000006, 0.000571568997687, -0.000253913439521, 0.0, 0.0, 0.0, 6.53800454149e-05
(398 17), 6491.25715875, 287.22071875000006, 0.000571459578373, -0.000253801672168, 0.0, 0.0, 0.0, 6.49741667585e-05
(399 17), 6507.546386249999, 287.22071875000006, 0.00057138914233, -0.000253736739108, 0.0, 0.0, 0.0, 6.44660103969e-05
(0 18), 8.14461375, 303.63333125, 0.00130996122666, -0.000812911809155, 0.0, 0.0, 0.0, 0.000238039962848
(1 18), 24.43384125, 303.63333125, 0.00130956165052, -0.000812422051601, 0.0, 0.0, 0.0, 0.000238226981642
(2 18), 40.723068749999996, 303.63333125, 0.00130931719487, -0.000811899978326, 0.0, 0.0, 0.0, 0.000238300822224
(3 18), 57.01229625, 303.63333125, 0.00130898507579, -0.000811365278254, 0.0, 0.0, 0.0, 0.000238532387499
(4 18), 73.30152375, 303.63333125, 0.00130863932921, -0.000810802569548, 0.0, 0.0, 0.0, 0.00023847591114
(5 18), 89.59075125, 303.63333125, 0.0013083517854, -0.000810370759327, 0.0, 0.0, 0.0, 0.000238532942006
(6 18), 105.87997875, 303.63333125, 0.00130826550148, -0.000810113048588, 0.0, 0.0, 0.0, 0.000238402223352
(7 18), 122.16920625, 303.63333125, 0.00130804616577, -0.000809761799451, 0.0, 0.0, 0.0, 0.000238460062412
(8 18), 138.45843374999998, 303.63333125, 0.00130752556453, -0.000809276878941, 0.0, 0.0, 0.0, 0.000238629580448
(9 18), 154.74766125, 303.63333125, 0.00130712301826, -0.000808800720601, 0.0, 0.0, 0.0, 0.000238758875382
(10 18), 171.03688874999997, 303.63333125, 0.00130667613373, -0.000808316727187, 0.0, 0.0, 0.0, 0.000238974079041
(11 18), 187.32611624999998, 303.63333125, 0.00130618725857, -0.000807819096822, 0.0, 0.0, 0.0, 0.000239195291752
(12 18), 203.61534375, 303.63333125, 0.00130576661935, -0.000807300079241, 0.0, 0.0, 0.0, 0.000239231189052
(13 18), 219.90457124999998, 303.63333125, 0.00130538938984, -0.000806771222916, 0.0, 0.0, 0.0, 0.000239059884253
(14 18), 236.19379874999998, 303.63333125, 0.00130508758044, -0.000806270868505, 0.0, 0.0, 0.0, 0.000239076369465
(15 18), 252.48302624999997, 303.63333125, 0.00130463710607, -0.000805751114585, 0.0, 0.0, 0.0, 0.000239138750968
(16 18), 268.77225375, 303.63333125, 0.00130407834784, -0.000805211466269, 0.0, 0.0, 0.0, 0.000238918361095
(17 18), 285.06148125, 303.63333125, 0.00130363718844, -0.000804752545139, 0.0, 0.0, 0.0, 0.000238668474428
(18 18), 301.35070875, 303.63333125, 0.00130333300426, -0.000804447075016, 0.0, 0.0, 0.0, 0.000238531811209
(19 18), 317.63993625, 303.63333125, 0.00130296153228, -0.000804145928244, 0.0, 0.0, 0.0, 0.000238345047401
(20 18), 333.92916375, 303.63333125, 0.00130225834861, -0.000803689287335, 0.0, 0.0, 0.0, 0.000238075890719
(21 18), 350.21839125, 303.63333125, 0.0013015231718, -0.000803139757265, 0.0, 0.0, 0.0, 0.000237856642528
(22 18), 366.50761875, 303.63333125, 0.00130072567962, -0.000802525992684, 0.0, 0.0, 0.0, 0.000237829214187
(23 18), 382.79684625, 303.63333125, 0.00130010507776, -0.000801960043246, 0.0, 0.0, 0.0, 0.000237695324264
(24 18), 399.08607375, 303.63333125, 0.00129962137195, -0.0008015108523, 0.0, 0.0, 0.0, 0.000237211101177
(25 18), 415.37530125, 303.63333125, 0.00129903891031, -0.000801002820682, 0.0, 0.0, 0.0, 0.000236729186596
(26 18), 431.66452875, 303.63333125, 0.00129842697115, -0.00080037763678, 0.0, 0.0, 0.0, 0.000236646686322
(27 18), 447.95375624999997, 303.63333125, 0.00129786209523, -0.000799811368211, 0.0, 0.0, 0.0, 0.000236501031792
(28 18), 464.24298375, 303.63333125, 0.00129739779148, -0.000799420142516, 0.0, 0.0, 0.0, 0.00023598663067
(29 18), 480.53221125, 303.63333125, 0.00129703646285, -0.000799126470276, 0.0, 0.0, 0.0, 0.000235485653544
